id,course_id,course_name,address1,address2,city,province,country_code,telephone,email
1,1,GOLF SAN SEBASTIAN,AGUSTIN GARCIA 9501,None,BENAVIDEZ,AR-B,11,None,None
2,2,GOLF CLUB ARGENTINO,"RUTA 8 KM. 41,500",None,JOSE C. PAZ,AR-B,11,None,None
3,3,HIGHLAND PARK COUNTRY CLUB,AV LOS JAZMINES Y LAS CAMPANILLAS,None,DEL VISO,AR-B,11,None,None
4,4,LOS LAGARTOS COUNTRY CLUB - 120,LOS LAGARTOS COUNTRY CLUB (Agua - Larga),"RUTA PANAM. KM 45,500 ACC. NORTE",PILAR,AR-B,11,None,None
5,5,RANELAGH GOLF CLUB,AV. ESTE 901 Y CALLE 359,None,RANELAGH,AR-B,11,None,None
6,6,TORTUGAS COUNTRY CLUB,"AU PANAM. KM 37,500 ACC. A PILAR",None,TORTUGUITAS,AR-B,11,None,None
7,7,CLUB C. DE G. LAS PRADERAS DE LUJAN - 132,CLUB C. DE G. LAS PRADERAS DE LUJAN (Betula - Lujan),"RUTA 192 KM. 6,500",LUJAN,AR-B,11,None,None
8,8,CLUB C. DE G. LAS PRADERAS DE LUJAN - 132,CLUB C. DE G. LAS PRADERAS DE LUJAN (Cañada - Betulas),"RUTA 192 KM. 6,500",LUJAN,AR-B,11,None,None
9,9,CLUB NEWMAN,AV DE LOS CONSTITUYENTES 7245,None,BENAVIDEZ,AR-B,11,None,None
10,10,LARENA COUNTRY CLUB,RUTA PROV. 6 KM 176,None,PILAR,AR-B,11,None,None
11,11,CAMPO DE GOLF LA ORQUIDEA,600 M. DE RUTA 6 CNO.CAP. DEL SENOR,None,LOS CARDALES,AR-B,11,None,None
12,12,LA COLINA GOLF CLUB,RUTA 6 RIO LUAN OPEN DOOR,None,LUJAN,AR-B,11,None,None
13,13,EVERLINKS CLUB DE GOLF,BESCHEDT 4200,None,LUJAN,AR-B,11,None,None
