course_id,category,gender,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18
11,PAR,M,4,5,4,3,4,5,4,4,3,5,4,4,4,4,3,4,3,5
11,HCP ,M,5,1,17,9,13,15,7,3,11,6,10,8,2,4,18,12,16,14
11,PAR,F,4,5,4,3,4,5,4,5,3,5,4,4,4,4,3,4,3,5
11,HCP ,F,3,1,15,13,11,7,5,17,9,6,12,8,2,4,18,10,16,14
12,PAR,M,4,4,3,5,4,4,5,4,3,4,5,4,3,4,3,5,4,4
12,HCP ,M,3,9,13,11,7,15,5,1,17,14,2,18,10,12,16,4,6,8
12,PAR,F,4,4,3,5,4,4,5,4,3,4,5,4,3,4,3,5,4,4
12,HCP ,F,3,9,13,11,7,15,5,1,17,14,2,18,10,12,16,4,6,8
13,PAR,M,4,5,4,3,4,3,4,5,4,4,4,5,3,4,3,5,4,4
13,HCP ,M,17,3,15,1,7,9,5,11,13,12,8,2,18,4,10,6,16,14
13,PAR,F,4,5,4,3,4,3,4,5,4,4,4,5,3,4,3,5,4,4
13,HCP ,F,17,3,15,1,7,9,5,11,13,12,8,2,18,4,10,6,16,14
