id,course_id,name,gender,course_rating,slope_rating,yardage,created_at
1,1,Championship,male,78.1,137,7475,2023-06-01 10:05:00+00
2,1,Tournament,male,76.2,132,7270,2023-06-01 10:05:00+00
3,1,Member,male,73.5,128,6835,2023-06-01 10:05:00+00
4,1,Ladies,female,76.2,135,6365,2023-06-01 10:05:00+00
5,2,Championship,male,73.1,132,7305,2023-06-01 10:10:00+00
6,2,White,male,72.3,127,6721,2023-06-01 10:10:00+00
7,2,Green,other,70.8,125,6416,2023-06-01 10:10:00+00
8,2,Red,female,74.2,129,6095,2023-06-01 10:10:00+00
9,3,Azul,male,72.8,133,7105,2023-06-01 10:15:00+00
10,3,Blanco,male,71.4,129,6825,2023-06-01 10:15:00+00
11,3,Amarillo,other,69.5,122,6355,2023-06-01 10:15:00+00
12,3,Rojo,female,72.7,130,5901,2023-06-01 10:15:00+00
